156,-10.777748,0.000000,30.825439
157,74.157486,0.000000,-11.881889
158,57.852448,0.000000,139.708649
159,51.977280,0.000000,54.703339
160,83.542572,0.000000,130.703262
161,89.100113,0.000000,125.245468
162,-38.877071,0.000000,49.791306
163,-86.963158,0.000000,-20.750824
164,6.304390,0.000000,132.340607
165,146.251663,0.000000,131.249054
166,149.681671,0.000000,110.236496
167,153.069733,0.000000,108.053375
168,152.835999,0.000000,106.006699
169,140.366501,0.000000,127.428589
170,141.569107,0.000000,133.841507
171,154.605942,0.000000,135.205963
172,-81.383644,0.000000,-26.345070
173,92.651993,0.000000,133.022842
174,126.204971,0.000000,-9.698769
175,-63.828060,0.000000,20.182716
176,-42.798512,0.000000,0.534622
177,64.063232,0.000000,103.687134
178,41.651291,0.000000,124.426788

0,1
2,3
4,3
5,6
1,7
8,9
10,11
6,11
11,12
13,14
15,13
16,17
18,19
20,21
22,21
23,24
25,24
24,26
26,27
28,29
30,29
31,32
33,31
34,33
35,34
29,35
36,28
27,37
26,15
38,20
39,40
41,42
42,43
20,43
43,44
44,18
45,18
19,46
47,48
18,48
46,49
50,51
48,51
52,53
54,55
51,55
56,57
57,58
55,58
51,59
11,60
60,61
62,63
60,63
64,65
66,67
68,69
70,69
71,16
72,16
73,71
9,10
10,74
63,74
65,75
61,70
76,77
77,72
78,72
17,25
25,79
80,79
12,78
79,22
81,82
17,80
69,80
80,83
84,85
86,87
88,38
67,89
79,90
82,84
91,66
92,93
85,92
94,95
90,96
75,91
90,97
49,52
98,99
99,100
100,101
101,102
102,103
103,104
104,105
106,81
107,98
70,76
69,73
53,106
52,107
74,94
93,64
89,68
61,62
108,50
50,54
109,54
7,110
46,47
111,112
113,41
112,41
21,114
43,115
116,39
112,113
117,116
118,119
114,23
23,111
40,111
111,120
110,121
53,109
49,108
19,88
122,123
123,124
27,125
53,126
126,127
128,56
127,129
129,0
121,2
130,131
132,130
1,133
21,42
3,9
3,6
134,7
12,135
24,40
29,136
37,122
123,137
14,138
14,139
13,17
125,140
141,124
32,142
32,143
144,143
137,144
145,31
146,33
147,34
148,35
149,28
37,15
115,150
44,151
55,128
48,152
57,153
59,154
58,155
58,59
103,65
63,67
95,156
139,157
16,139
71,77
74,75
72,157
97,158
83,105
78,61
22,87
82,99
83,100
85,101
87,38
89,159
96,160
156,84
66,105
102,93
92,95
96,161
91,104
131,97
105,159
81,98
76,73
106,107
94,64
68,62
54,162
163,110
47,164
41,114
42,119
115,165
120,166
39,167
166,168
113,169
168,116
119,170
120,171
172,121
109,108
173,88
124,125
174,122
162,126
127,128
56,129
0,175
176,2
177,131
178,130
